class,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
CDPDAG,FA2' - HG(C),images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'-HG(C).png,-1,FA1,3,7,8,0,2,0,100,
CDPDAG,FA1' - HG(C) - H2O,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'-HG(C)-H2O.png,-1,FA2,3,5,7,0,2,0,100,
CDPDAG,FA2' - HG(C) - H2O,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'-HG(C)-H2O.png,-1,FA1,3,5,7,0,2,0,100,
CDPDAG,FA1' - HG(CP),images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'-HG(CP).png,-1,FA2,3,6,5,0,1,0,100,
CDPDAG,FA2' - HG(CP),images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'-HG(CP).png,-1,FA1,3,6,5,0,1,0,100,
Cer,NL(H2O),images/MS2/Sphingolipids/Cer/Cer_pos_NL.png,1,HG;LCB;FA,0,-2,-1,0,0,0,2,
Cer,W',images/MS2/Sphingolipids/Cer/Cer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,16,-2
Cer,W'',images/MS2/Sphingolipids/Cer/Cer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
Cer,W' - CHO,images/MS2/Sphingolipids/Cer/Cer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,10,-4
Cer,NL([adduct]),images/MS2/Sphingolipids/Cer/Cer_neg_NL.png,-1,HG;LCB;FA,0,0,0,0,0,0,5,
Cer,F,images/MS2/Sphingolipids/Cer/Cer_neg_F.png,-1,LCB,0,-4,-1,-1,0,0,100,-5
Cer,V',images/MS2/Sphingolipids/Cer/Cer_neg_V'.png,-1,LCB,-1,-1,-1,0,0,0,100,-2
Cer,J,images/MS2/Sphingolipids/Cer/Cer_neg_J.png,-1,LCB,-2,-6,-1,-1,0,0,100,-7
Cer,S,images/MS2/Sphingolipids/Cer/Cer_neg_S.png,-1,FA,2,4,0,1,0,0,100,
Cer,V,images/MS2/Sphingolipids/Cer/Cer_neg_V.png,-1,FA,0,2,0,1,0,0,100,
Cer,T,images/MS2/Sphingolipids/Cer/Cer_neg_T.png,-1,FA,2,4,1,1,0,0,100,
CerP,NL(H3PO4),images/MS2/Sphingolipids/CerP/CerP_pos_NL(H3PO4).png,1,HG;LCB;FA,0,-3,-4,0,-1,0,100,
CerP,NL(H3PO4 + H2O),images/MS2/Sphingolipids/CerP/CerP_pos_NL(H3PO4+H2O).png,1,HG;LCB;FA,0,-5,-5,0,-1,0,100,
CerP,W'',images/MS2/Sphingolipids/CerP/CerP_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
CerP,P,images/MS2/Sphingolipids/CerP/CerP_neg_P.png,-1,HG,0,0,0,0,0,0,100,
CerP,P + H2O,images/MS2/Sphingolipids/CerP/CerP_neg_PO.png,-1,HG,0,2,1,0,0,0,100,
EPC,NL(PE),images/MS2/Sphingolipids/CerPE/CerPE_pos_NL.png,1,HG;LCB;FA,-2,-8,-4,-1,-1,0,100,
EPC,W',images/MS2/Sphingolipids/CerPE/CerPE_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
EPC,W'',images/MS2/Sphingolipids/CerPE/CerPE_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
IPC,P,images/MS2/Sphingolipids/CerPI/CerPI_neg_P.png,-1,HG,-6,-10,-5,0,0,0,100,
IPC,HG(PI),images/MS2/Sphingolipids/CerPI/CerPI_neg_HG(PI).png,-1,HG,0,0,0,0,0,0,100,
IPC,HG(PI) + H2O,images/MS2/Sphingolipids/CerPI/CerPI_neg_HG(PI)+H2O.png,-1,HG,0,2,1,0,0,0,100,
IPC,NL(I),images/MS2/Sphingolipids/CerPI/CerPI_neg_NL.png,-1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
IPC,LCB - N,images/MS2/Sphingolipids/CerPI/CerPI_neg_LCB-N.png,-1,LCB,0,-4,-1,-1,0,0,100,-5
IPC,LCB - N - C2H4,images/MS2/Sphingolipids/CerPI/CerPI_neg_LCB-N-C2H4.png,-1,LCB,-2,-8,-1,-1,0,0,100,-9
Ch,GP,images/MS2/Cholesterols/Ch/Ch_pos_HG.png,1,HG,0,-2,-1,0,0,0,100,
ChE,GP,images/MS2/Cholesterols/ChE/ChE_pos_HG.png,1,HG,0,-1,-1,0,0,0,100,
CL,FA1,images/MS2/Phospholipids/CL/CL_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
CL,FA2,images/MS2/Phospholipids/CL/CL_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
CL,FA3,images/MS2/Phospholipids/CL/CL_neg_FA3.png,-1,FA3,0,1,1,0,0,0,100,
CL,FA4,images/MS2/Phospholipids/CL/CL_neg_FA4.png,-1,FA4,0,1,1,0,0,0,100,
CL,FA1' [-1],images/MS2/Phospholipids/CL/CL_neg_FA1'_-1.png,-1,FA2;FA3;FA4,9,17,12,0,2,0,100,
CL,FA2' [-1],images/MS2/Phospholipids/CL/CL_neg_FA2'_-1.png,-1,FA1;FA3;FA4,9,17,12,0,2,0,100,
CL,FA3' [-1],images/MS2/Phospholipids/CL/CL_neg_FA3'_-1.png,-1,FA1;FA2;FA4,9,17,12,0,2,0,100,
CL,FA4' [-1],images/MS2/Phospholipids/CL/CL_neg_FA4'_-1.png,-1,FA1;FA2;FA3,9,17,12,0,2,0,100,
CL,FA1' [-2],images/MS2/Phospholipids/CL/CL_neg_FA1'_-2.png,-2,FA2;FA3;FA4,9,17,12,0,2,0,100,
CL,FA2' [-2],images/MS2/Phospholipids/CL/CL_neg_FA2'_-2.png,-2,FA1;FA3;FA4,9,17,12,0,2,0,100,
CL,FA3' [-2],images/MS2/Phospholipids/CL/CL_neg_FA3'_-2.png,-2,FA1;FA2;FA4,9,17,12,0,2,0,100,
CL,FA4' [-2],images/MS2/Phospholipids/CL/CL_neg_FA4'_-2.png,-2,FA1;FA2;FA3,9,17,12,0,2,0,100,
CL,FA1' + O[-1],images/MS2/Phospholipids/CL/CL_neg_FA1'+O_-1.png,-1,FA2;FA3;FA4,9,19,13,0,2,0,100,
CL,FA2' + O[-1],images/MS2/Phospholipids/CL/CL_neg_FA2'+O_-1.png,-1,FA1;FA3;FA4,9,19,13,0,2,0,100,
CL,FA3' + O[-1],images/MS2/Phospholipids/CL/CL_neg_FA3'+O_-1.png,-1,FA1;FA2;FA4,9,19,13,0,2,0,100,
CL,FA4' + O[-1],images/MS2/Phospholipids/CL/CL_neg_FA4'+O_-1.png,-1,FA1;FA2;FA3,9,19,13,0,2,0,100,
CL,FA1' + O[-2],images/MS2/Phospholipids/CL/CL_neg_FA1'+O_-2.png,-2,FA2;FA3;FA4,9,19,13,0,2,0,100,
CL,FA2' + O[-2],images/MS2/Phospholipids/CL/CL_neg_FA2'+O_-2.png,-2,FA1;FA3;FA4,9,19,13,0,2,0,100,
CL,FA3' + O[-2],images/MS2/Phospholipids/CL/CL_neg_FA3'+O_-2.png,-2,FA1;FA2;FA4,9,19,13,0,2,0,100,
CL,FA4' + O[-2],images/MS2/Phospholipids/CL/CL_neg_FA4'+O_-2.png,-2,FA1;FA2;FA3,9,19,13,0,2,0,100,
CL,(FA1 + 2)' + O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+O_-1.png,-1,FA3;FA4,9,18,12,0,2,0,100,
CL,(FA1 + 3)' + O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+O_-1.png,-1,FA2;FA4,9,18,12,0,2,0,100,
CL,(FA1 + 4)' + O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+O_-1.png,-1,FA2;FA3,9,18,12,0,2,0,100,
CL,(FA2 + 3)' + O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+O_-1.png,-1,FA1;FA4,9,18,12,0,2,0,100,
CL,(FA2 + 4)' + O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+O_-1.png,-1,FA1;FA3,9,18,12,0,2,0,100,
CL,(FA3 + 4)' + O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+O_-1.png,-1,FA1;FA2,9,18,12,0,2,0,100,
CL,(FA1 + 2)' + O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+O_-2.png,-2,FA3;FA4,9,18,12,0,2,0,100,
CL,(FA1 + 3)' + O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+O_-2.png,-2,FA2;FA4,9,18,12,0,2,0,100,
CL,(FA1 + 4)' + O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+O_-2.png,-2,FA2;FA3,9,18,12,0,2,0,100,
CL,(FA2 + 3)' + O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+O_-2.png,-2,FA1;FA4,9,18,12,0,2,0,100,
CL,(FA2 + 4)' + O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+O_-2.png,-2,FA1;FA3,9,18,12,0,2,0,100,
CL,(FA3 + 4)' + O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+O_-2.png,-2,FA1;FA2,9,18,12,0,2,0,100,
CL,(FA1 + 2)' + 2O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+2O_-1.png,-1,FA3;FA4,9,20,13,0,2,0,100,
CL,(FA1 + 3)' + 2O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+2O_-1.png,-1,FA2;FA4,9,20,13,0,2,0,100,
CL,(FA1 + 4)' + 2O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+2O_-1.png,-1,FA2;FA3,9,20,13,0,2,0,100,
CL,(FA2 + 3)' + 2O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+2O_-1.png,-1,FA1;FA4,9,20,13,0,2,0,100,
CL,(FA2 + 4)' + 2O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+2O_-1.png,-1,FA1;FA3,9,20,13,0,2,0,100,
CL,(FA3 + 4)' + 2O [-1],images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+2O_-1.png,-1,FA1;FA2,9,20,13,0,2,0,100,
CL,(FA1 + 2)' + 2O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+2O_-2.png,-2,FA3;FA4,9,20,13,0,2,0,100,
CL,(FA1 + 3)' + 2O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+2O_-2.png,-2,FA2;FA4,9,20,13,0,2,0,100,
CL,(FA1 + 4)' + 2O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+2O_-2.png,-2,FA2;FA3,9,20,13,0,2,0,100,
CL,(FA2 + 3)' + 2O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+2O_-2.png,-2,FA1;FA4,9,20,13,0,2,0,100,
CL,(FA2 + 4)' + 2O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+2O_-2.png,-2,FA1;FA3,9,20,13,0,2,0,100,
CL,(FA3 + 4)' + 2O [-2],images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+2O_-2.png,-2,FA1;FA2,9,20,13,0,2,0,100,
CL,(FA1 + 2) + P,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)+P.png,-1,FA1;FA2,6,11,7,0,1,0,100,
CL,(FA3 + 4) + P,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)+P.png,-1,FA3;FA4,6,11,7,0,1,0,100,
CL,(FA1 + 2) + 2P,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)+2P.png,-1,FA1;FA2,6,12,10,0,2,0,100,
CL,(FA3 + 4) + 2P,images/MS2/Phospholipids/CL/CL_neg_FA(3+4)+2P.png,-1,FA3;FA4,6,12,10,0,2,0,100,
CL,PA(1 + 2),images/MS2/Phospholipids/CL/CL_neg_PA(1+2).png,-1,FA1;FA2,3,7,6,0,1,0,100,
CL,PA(3 + 4),images/MS2/Phospholipids/CL/CL_neg_PA(3+4).png,-1,FA3;FA4,3,7,6,0,1,0,100,
CL,LPA(1),images/MS2/Phospholipids/CL/CL_neg_LPA(FA1).png,-1,FA1,3,8,6,0,1,0,100,
CL,LPA(2),images/MS2/Phospholipids/CL/CL_neg_LPA(FA2).png,-1,FA2,3,8,6,0,1,0,100,
CL,LPA(3),images/MS2/Phospholipids/CL/CL_neg_LPA(FA3).png,-1,FA3,3,8,6,0,1,0,100,
CL,LPA(4),images/MS2/Phospholipids/CL/CL_neg_LPA(FA4).png,-1,FA4,3,8,6,0,1,0,100,
DAG,NL(H2O),images/MS2/Glycerolipids/DG/DG_pos_NL.png,1,HG;FA1;FA2,0,-2,-1,0,0,0,100,
DAG,FA1',images/MS2/Glycerolipids/DG/DG_pos_FA1'.png,1,FA2,3,5,2,0,0,0,100,
DAG,FA2',images/MS2/Glycerolipids/DG/DG_pos_FA2'.png,1,FA1,3,5,2,0,0,0,100,
DGDG,NL(NH3),images/MS2/Glycerolipids/DGDG/DGDG_pos_NL.png,1,HG;FA1;FA2,0,0,0,0,0,0,100,
DGDG,Y0,images/MS2/Glycerolipids/DGDG/DGDG_pos_Y0.png,1,HG;FA1;FA2,-12,-20,-10,0,0,0,100,
DGDG,Y1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Y1.png,1,HG;FA1;FA2,-6,-10,-5,0,0,0,100,
DGDG,Z0,images/MS2/Glycerolipids/DGDG/DGDG_pos_Z0.png,1,HG;FA1;FA2,-12,-22,-11,0,0,0,100,
DGDG,Z0 - FA1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Z0-FA1.png,1,FA2,3,5,2,0,0,0,100,
DGDG,Z0 - FA2,images/MS2/Glycerolipids/DGDG/DGDG_pos_Z0-FA2.png,1,FA1,3,5,2,0,0,0,100,
DGDG,HG(DGDG),images/MS2/Glycerolipids/DGDG/DGDG_neg_HG(DGDG).png,-1,HG,0,2,0,0,0,0,100,
DGDG,HG(DGDG - H2O),images/MS2/Glycerolipids/DGDG/DGDG_neg_HG(DGDG-H2O).png,-1,HG,0,0,-1,0,0,0,100,
DGDG,HG(DGDG - 2 * H2O),images/MS2/Glycerolipids/DGDG/DGDG_neg_HG(DGDG-2H2O).png,-1,HG,0,-2,-2,0,0,0,100,
DGDG,NL([adduct]),images/MS2/Glycerolipids/DGDG/DGDG_neg_NL.png,-1,HG;FA1;FA2,0,0,0,0,0,0,100,
DGDG,FA1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
DGDG,FA2,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
DGDG,FA1',images/MS2/Glycerolipids/DGDG/DGDG_neg_FA1'.png,-1,FA2,15,25,12,0,0,0,100,
DGDG,FA2',images/MS2/Glycerolipids/DGDG/DGDG_neg_FA2'.png,-1,FA1,15,25,12,0,0,0,100,
DGDG,FA1' + O,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA1'+O.png,-1,FA2,15,27,13,0,0,0,100,
DGDG,FA2' + O,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA2'+O.png,-1,FA1,15,27,13,0,0,0,100,
DMPE,HG(DMPE),images/MS2/Phospholipids/DMPE/DMPE_pos_HG(DMPE).png,1,HG,-3,-4,-2,0,0,0,100,
DMPE,NL(DMPE),images/MS2/Phospholipids/DMPE/DMPE_pos_NL(DMPE).png,1,HG;FA1;FA2,-4,-12,-4,-1,-1,0,100,
DMPE,FA1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1.png,1,FA1,0,-1,0,0,0,0,100,
DMPE,FA2,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2.png,1,FA2,0,-1,0,0,0,0,100,
DMPE,FA1' - H2O,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1'-H2O.png,1,FA2,7,15,5,1,1,0,100,
DMPE,FA2' - H2O,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2'-H2O.png,1,FA1,7,15,5,1,1,0,100,
DMPE,FA1',images/MS2/Phospholipids/DMPE/DMPE_pos_FA1'.png,1,FA2,7,17,6,1,1,0,100,
DMPE,FA2',images/MS2/Phospholipids/DMPE/DMPE_pos_FA2'.png,1,FA1,7,17,6,1,1,0,100,
DMPE,FA1 + G,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1+G.png,1,FA1,3,5,2,0,0,0,100,
DMPE,FA2 + G,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2+G.png,1,FA2,3,5,2,0,0,0,100,
DMPE,FA1 + G - H2O,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1+G-H2O.png,1,FA1,3,3,1,0,0,0,100,
DMPE,FA2 + G - H2O,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2+G-H2O.png,1,FA2,3,3,1,0,0,0,100,
DMPE,P,images/MS2/Phospholipids/DMPE/DMPE_neg_P.png,-1,HG,-7,-15,-3,-1,0,0,100,
DMPE,HG(DMPE),images/MS2/Phospholipids/DMPE/DMPE_neg_HG(DMPE).png,-1,HG,-3,-4,-2,0,0,0,100,
DMPE,HG(DMPE) + G,images/MS2/Phospholipids/DMPE/DMPE_neg_HG(DMPE)+G.png,-1,HG,0,0,-1,0,0,0,100,
DMPE,FA1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
DMPE,FA2,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
DMPE,FA1',images/MS2/Phospholipids/DMPE/DMPE_neg_FA1'.png,-1,FA2,7,15,5,1,1,0,100,
DMPE,FA2',images/MS2/Phospholipids/DMPE/DMPE_neg_FA2'.png,-1,FA1,7,15,5,1,1,0,100,
DMPE,FA1' + O,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1'+O.png,-1,FA2,7,17,6,1,1,0,100,
DMPE,FA2' + O,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2'+O.png,-1,FA1,7,17,6,1,1,0,100,
LPC O-a,HG(PC),images/MS2/Phospholipids/eLPC/eLPC_pos_HG(PC).png,1,HG,-3,-5,-2,0,0,0,100,
LPC O-a,HG(C),images/MS2/Phospholipids/eLPC/eLPC_pos_HG(C).png,1,HG,-3,-6,-5,0,-1,0,100,
LPC O-a,NL(CH3 [adduct]),images/MS2/Phospholipids/eLPC/eLPC_neg_NL.png,-1,HG;FA,-1,-2,0,0,0,0,100,
PC O-a,HG(ePC),images/MS2/Phospholipids/ePC/ePC_neg_HG.png,-1,HG,-1,-2,-1,0,0,0,100,
PC O-a,NL(CH3 [adduct]),images/MS2/Phospholipids/ePC/ePC_neg_NL.png,-1,HG;FA1;FA2,-1,-2,0,0,0,0,100,
PC O-a,eFA1,images/MS2/Phospholipids/ePC/ePC_neg_eFA1.png,-1,FA1,0,1,1,0,0,0,100,
PC O-a,FA2,images/MS2/Phospholipids/ePC/ePC_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PC O-a,FA2',images/MS2/Phospholipids/ePC/ePC_neg_FA2'.png,-1,FA1,7,15,5,1,1,0,100,
PC O-a,FA2' + O,images/MS2/Phospholipids/ePC/ePC_neg_FA2'+O.png,-1,FA1,7,17,6,1,1,0,100,
PC O-a,FA2 - CO,images/MS2/Phospholipids/ePC/ePC_neg_FA2-CO.png,-1,FA2,-1,1,-1,0,0,0,100,
PC O-a,HG(PC),images/MS2/Phospholipids/ePC/ePC_pos_HG.png,1,HG,-3,-4,-2,0,0,0,100,
LPE O-a,HG(PE),images/MS2/Phospholipids/eLPE/eLPE_neg_HG(PE).png,-1,HG,0,1,0,0,0,0,100,
LPE O-a,GP,images/MS2/Phospholipids/eLPE/eLPE_neg_GP.png,-1,HG,-2,-6,-1,-1,0,0,100,
LPE O-a,NL(PE),images/MS2/Phospholipids/eLPE/eLPE_pos_NL(PE).png,1,HG;FA,-2,-8,-4,-1,-1,0,100,
PE O-a,GP,images/MS2/Phospholipids/ePE/ePE_neg_GP.png,-1,HG,-2,-5,-1,-1,0,0,100,
PE O-a,GP-H2O,images/MS2/Phospholipids/ePE/ePE_neg_GP-H2O.png,-1,HG,-2,-7,-2,-1,0,0,100,
PE O-a,FA2,images/MS2/Phospholipids/ePE/ePE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PE O-a,FA2',images/MS2/Phospholipids/ePE/ePE_neg_FA2'.png,-1,FA1,5,11,5,1,1,0,100,
PE O-a,FA2' + O,images/MS2/Phospholipids/ePE/ePE_neg_FA2'+O.png,-1,FA1,5,13,6,1,1,0,100,
PE O-a,FA2 - CO,images/MS2/Phospholipids/ePE/ePE_neg_FA2-CO.png,-1,FA2,-1,1,-1,0,0,0,100,
PE O-a,NL(PE),images/MS2/Phospholipids/ePE/ePE_pos_NL.png,1,HG;FA1;FA2,-2,-8,-4,-1,-1,0,100,
PE O-a,FA2 + G,images/MS2/Phospholipids/ePE/ePE_pos_FA2+G.png,1,FA2,3,5,2,0,0,0,100,
GB3,NL(H2O),images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_NL(H2O).png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
GB3,W',images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
GB3,W'',images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
GB3,W' - CHO,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
GB3,Z0,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0.png,1,HG;LCB;FA,-18,-32,-16,0,0,0,100,
GB3,Z0 - H2O,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0-H2O.png,1,HG;LCB;FA,-18,-34,-17,0,0,0,100,
GB3,Z0 - H2O - C,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0-H2O-C.png,1,HG;LCB;FA,-19,-34,-17,0,0,0,100,
GB3,Z1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z1.png,1,HG;LCB;FA,-12,-22,-11,0,0,0,100,
GB3,Z2,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z2.png,1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
GB4,B1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B1.png,1,HG,-18,-30,-15,0,0,0,100,
GB4,B2,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B2.png,1,HG,-12,-20,-10,0,0,0,100,
GB4,B3,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B3.png,1,HG,-6,-10,-5,0,0,0,100,
GB4,NL(H2O),images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_NL(H2O).png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
GB4,W',images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
GB4,W'',images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
GB4,W' - CHO,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
GB4,Z0,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z0.png,1,HG;LCB;FA,-26,-45,-21,-1,0,0,100,
GB4,Z0 - H2O,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z0-H2O.png,1,HG;LCB;FA,-26,-47,-22,-1,0,0,100,
GB4,Z1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z1.png,1,HG;LCB;FA,-20,-35,-16,-1,0,0,100,
GB4,Z2,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z2.png,1,HG;LCB;FA,-14,-25,-11,-1,0,0,100,
GB4,Z3,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z3.png,1,HG;LCB;FA,-8,-15,-6,-1,0,0,100,
GB4,Y0,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Y0.png,1,HG;LCB;FA,-26,-43,-20,-1,0,0,100,
GD3,B1,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_B1.png,-1,HG,-23,-37,-18,-1,0,0,100,
GD3,B2,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_B2.png,-1,HG,-12,-20,-10,0,0,0,100,
GD3,C1,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_C1.png,-1,HG,-23,-35,-17,-1,0,0,100,
GD3,C2,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_C2.png,-1,HG,-12,-18,-9,0,0,0,100,
GD3,Y0,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y0.png,-1,HG;LCB;FA,-34,-54,-26,-2,0,0,100,
GD3,Y1,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y1.png,-1,HG;LCB;FA,-28,-44,-21,-2,0,0,100,
GD3,Y2,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y2.png,-1,HG;LCB;FA,-22,-34,-16,-2,0,0,100,
GD3,Y3,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y3.png,-1,HG;LCB;FA,-11,-17,-8,-1,0,0,100,
GM3,B1,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_B1.png,-1,HG,-12,-20,-10,0,0,0,100,
GM3,Y0,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Y0.png,-1,HG;LCB;FA,-23,-37,-18,-1,0,0,100,
GM3,Y1,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Y1.png,-1,HG;LCB;FA,-17,-27,-13,-1,0,0,100,
GM3,Y2,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Y2.png,-1,HG;LCB;FA,-11,-17,-8,-1,0,0,100,
GM3,Z0,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Z0.png,-1,HG;LCB;FA,-23,-39,-19,-1,0,0,100,
GM3,Z1,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Z1.png,-1,HG;LCB;FA,-17,-29,-14,-1,0,0,100,
GM4,B1,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_B1.png,-1,HG,-6,-10,-5,0,0,0,100,
GM4,Y0,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_Y0.png,-1,HG;LCB;FA,-17,-27,-13,-1,0,0,100,
GM4,Y1,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_Y1.png,-1,HG;LCB;FA,-11,-17,-8,-1,0,0,100,
GM4,Z0,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_Z0.png,-1,HG;LCB;FA,-17,-29,-14,-1,0,0,100,
HexCer,NL(H2O),images/MS2/Sphingolipids/HexCer/HexCer_pos_NL.png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
HexCer,W',images/MS2/Sphingolipids/HexCer/HexCer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
HexCer,W'',images/MS2/Sphingolipids/HexCer/HexCer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
HexCer,W' - CHO,images/MS2/Sphingolipids/HexCer/HexCer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
HexCer,Z0,images/MS2/Sphingolipids/HexCer/HexCer_pos_Z0.png,1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
